Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
470285714.285714,65.8406295776367,,7.140712,-73.11733,1011.2,,,
470317460.31746,67.848747253418,,7.140712,-73.11733,1011.2,,,
470349206.349206,67.4642181396484,,7.140712,-73.11733,1011.2,,,
470380952.380952,66.4693145751953,,7.140712,-73.11733,1011.2,,,
470412698.412698,68.0867919921875,,7.140712,-73.11733,1011.2,,,
470444444.444444,67.824333190918,,7.140712,-73.11733,1011.2,,,
470476190.47619,67.2688980102539,,7.140712,-73.11733,1011.2,,,
470507936.507936,65.5293426513672,,7.140712,-73.11733,1011.2,,,
470539682.539683,66.7622909545898,,7.140712,-73.11733,1011.2,,,
470571428.571429,69.2403945922852,,7.140712,-73.11733,1011.2,,,
470603174.603175,65.1936416625977,,7.140712,-73.11733,1011.2,,,
470634920.634921,64.6748275756836,,7.140712,-73.11733,1011.2,,,
470666666.666667,67.653434753418,,7.140712,-73.11733,1011.2,,,
470698412.698413,65.9810180664063,,7.140712,-73.11733,1011.2,,,
470730158.730159,64.7480697631836,,7.140712,-73.11733,1011.2,,,
470761904.761905,65.6269989013672,,7.140712,-73.11733,1011.2,,,
470793650.793651,67.3543472290039,,7.140712,-73.11733,1011.2,,,
470825396.825397,68.324836730957,,7.140712,-73.11733,1011.2,,,
470857142.857143,65.7979049682617,,7.140712,-73.11733,1011.2,,,
470888888.888889,67.0735778808594,,7.140712,-73.11733,1011.2,,,
470920634.920635,67.3726577758789,,7.140712,-73.11733,1011.2,,,
470952380.952381,63.1122779846191,,7.140712,-73.11733,1011.2,,,
470984126.984127,67.3787689208984,,7.140712,-73.11733,1011.2,,,
471015873.015873,68.5079498291016,,7.140712,-73.11733,1011.2,,,
471047619.047619,64.7541732788086,,7.140712,-73.11733,1011.2,,,
471079365.079365,66.1030883789063,,7.140712,-73.11733,1011.2,,,
471111111.111111,68.9107971191406,,7.140712,-73.11733,1011.2,,,
471142857.142857,65.4561004638672,,7.140712,-73.11733,1011.2,,,
471174603.174603,66.3838653564453,,7.140712,-73.11733,1011.2,,,
471206349.206349,65.9199829101563,,7.140712,-73.11733,1011.2,,,
471238095.238095,65.9749145507813,,7.140712,-73.11733,1011.2,,,
471269841.269841,65.6086883544922,,7.140712,-73.11733,1011.2,,,
471301587.301587,69.8568649291992,,7.140712,-73.11733,1011.2,,,
471333333.333333,67.0125427246094,,7.140712,-73.11733,1011.2,,,
471365079.365079,64.8823547363281,,7.140712,-73.11733,1011.2,,,
471396825.396825,67.732780456543,,7.140712,-73.11733,1011.2,,,
471428571.428571,65.5720672607422,,7.140712,-73.11733,1011.2,,,
471460317.460317,64.5588531494141,,7.140712,-73.11733,1011.2,,,
471492063.492064,66.5303497314453,,7.140712,-73.11733,1011.2,,,
471523809.52381,68.337043762207,,7.140712,-73.11733,1011.2,,,
471555555.555556,66.7195663452148,,7.140712,-73.11733,1011.2,,,
471587301.587302,67.4764251708984,,7.140712,-73.11733,1011.2,,,
471619047.619048,63.4540863037109,,7.140712,-73.11733,1011.2,,,
471650793.650794,65.3584365844727,,7.140712,-73.11733,1011.2,,,
471682539.68254,63.4968109130859,,7.140712,-73.11733,1011.2,,,
471714285.714286,64.6992416381836,,7.140712,-73.11733,1011.2,,,
471746031.746032,63.2160415649414,,7.140712,-73.11733,1011.2,,,
471777777.777778,64.9678039550781,,7.140712,-73.11733,1011.2,,,
471809523.809524,65.7124557495117,,7.140712,-73.11733,1011.2,,,
471841269.84127,66.5791778564453,,7.140712,-73.11733,1011.2,,,
471873015.873016,63.5883674621582,,7.140712,-73.11733,1011.2,,,
471904761.904762,64.1865310668945,,7.140712,-73.11733,1011.2,,,
471936507.936508,63.8264122009277,,7.140712,-73.11733,1011.2,,,
471968253.968254,62.3920402526855,,7.140712,-73.11733,1011.2,,,
472000000,65.6086883544922,,7.140712,-73.11733,1011.2,,,
472031746.031746,62.2089309692383,,7.140712,-73.11733,1011.2,,,
472063492.063492,62.178409576416,,7.140712,-73.11733,1011.2,,,
472095238.095238,63.1366920471191,,7.140712,-73.11733,1011.2,,,
472126984.126984,61.4337577819824,,7.140712,-73.11733,1011.2,,,
472158730.15873,62.7765731811523,,7.140712,-73.11733,1011.2,,,
472190476.190476,59.724723815918,,7.140712,-73.11733,1011.2,,,
472222222.222222,61.5314178466797,,7.140712,-73.11733,1011.2,,,
472253968.253968,62.6178779602051,,7.140712,-73.11733,1011.2,,,
472285714.285714,59.6087532043457,,7.140712,-73.11733,1011.2,,,
472317460.31746,63.2343521118164,,7.140712,-73.11733,1011.2,,,
472349206.349206,62.099063873291,,7.140712,-73.11733,1011.2,,,
472380952.380952,61.0431213378906,,7.140712,-73.11733,1011.2,,,
